AAPL,AMZN,FB,MSFT,NFLX,NVDA,TSLA,TWTR,WMT
63.74886703491211,88.03450012207031,,144.40115356445312,304.32000732421875,52.15580368041992,22.20199966430664,,111.35011291503906
64.68413543701172,87.02400207519531,,144.47824096679688,302.8599853515625,51.986446380615234,22.024667739868164,,111.82127380371094
65.93358612060547,87.58000183105469,,146.23207092285156,307.3500061035156,52.84067916870117,22.392667770385742,,112.87671661376953
65.01051330566406,87.47550201416016,,145.85623168945312,302.5,52.84067916870117,22.635332107543945,,112.48092651367188
65.39046478271484,86.96050262451172,,145.63461303710938,293.1199951171875,53.29145431518555,23.256000518798828,,112.27360534667969
65.94818878173828,87.43599700927734,,146.1838836669922,298.92999267578125,54.12826919555664,23.51333236694336,,112.14168548583984
66.11624908447266,88.0165023803711,,147.66790771484375,298.44000244140625,55.804359436035156,23.978666305541992,,112.8578872680664
67.0149917602539,88.0469970703125,,148.9109649658203,298.5,55.78443908691406,23.892667770385742,,113.35733795166016
68.16215515136719,88.46050262451172,,149.87460327148438,304.2099914550781,56.073333740234375,25.433332443237305,,113.5929183959961
68.29608154296875,89.53299713134766,,149.06517028808594,315.4800109863281,56.855350494384766,25.266000747680664,,114.29027557373047
68.1329116821289,89.20149993896484,,148.7567901611328,320.79998779296875,57.159183502197266,26.209999084472656,,112.9521255493164
68.20111083984375,89.61399841308594,,150.04806518554688,332.2200012207031,58.641029357910156,26.93600082397461,,113.15943908691406
68.05985260009766,89.32499694824219,,151.6862335205078,336.8999938964844,59.614810943603516,27.03933334350586,,113.35733795166016
69.17047882080078,89.6500015258789,,151.6862335205078,333.1000061035156,59.47782897949219,27.947999954223633,,112.16996765136719
69.2362289428711,89.46050262451172,,151.6573486328125,333.20001220703125,59.428016662597656,28.350000381469727,,112.62229919433594
70.60990905761719,93.4384994506836,,152.9004669189453,332.6300048828125,59.569976806640625,28.729333877563477,,112.63170623779297
70.5831069946289,93.48999786376953,,153.17990112304688,329.0899963378906,58.992183685302734,28.691999435424805,,112.69767761230469
71.00202941894531,92.34449768066406,,151.8596954345703,323.30999755859375,57.859012603759766,27.64666748046875,,112.51862335205078
71.52079772949219,92.39199829101562,,151.96572875976562,323.57000732421875,58.60118103027344,27.8886661529541,,111.99089813232422
73.15264892578125,94.90049743652344,,154.77952575683594,329.80999755859375,59.74929428100586,28.68400001525879,,112.08513641357422
72.44145202636719,93.74849700927734,,152.85226440429688,325.8999938964844,58.79295349121094,29.534000396728516,,111.09564971923828
73.01868438720703,95.14399719238281,,153.24737548828125,335.8299865722656,59.03950119018555,30.1026668548584,,110.86949157714844
72.67528533935547,95.34300231933594,,151.85006713867188,330.75,59.7542724609375,31.270666122436523,,109.84230041503906
73.84435272216797,94.59850311279297,,154.26882934570312,339.260009765625,59.8663444519043,32.80933380126953,,109.46537017822266
75.41285705566406,95.05249786376953,,156.19607543945312,335.6600036621094,60.52383804321289,32.089332580566406,,110.59620666503906
75.58335876464844,94.15799713134766,,155.47329711914062,329.04998779296875,60.84760284423828,31.876667022705078,,109.67268371582031
77.19813537597656,94.56500244140625,,157.34278869628906,338.9200134277344,62.75531768798828,34.990665435791016,,109.20148468017578
76.15570831298828,93.47200012207031,,156.23460388183594,338.69000244140625,61.58478546142578,35.861331939697266,,109.48419189453125
75.8293685913086,93.10099792480469,,157.24642944335938,339.07000732421875,61.158912658691406,34.56666564941406,,108.63607788085938
76.77922058105469,93.89700317382812,,160.12771606445312,338.6199951171875,61.9957160949707,34.232666015625,,109.22032928466797
77.62925720214844,93.23600006103516,,161.02391052246094,339.6700134277344,62.0828857421875,34.03333282470703,,108.33451843261719
77.10316467285156,94.5999984741211,,160.44569396972656,338.1099853515625,61.7491569519043,36.47999954223633,,108.9281997680664
77.37838745117188,94.37300109863281,,159.6748046875,326.0,62.28959655761719,37.97066879272461,,109.40880584716797
77.75102996826172,94.22899627685547,,160.6577606201172,349.6000061035156,62.9744758605957,38.14666748046875,,109.13552856445312
77.52693939208984,93.08200073242188,,159.038818359375,353.1600036621094,62.381736755371094,37.654666900634766,,107.77853393554688
75.24726104736328,91.41699981689453,,156.37918090820312,342.8800048828125,59.8215217590332,37.201332092285156,,109.18265533447266
77.37593078613281,92.6624984741211,,159.44357299804688,348.5199890136719,61.75662612915039,37.793331146240234,,109.87998962402344
78.99560546875,92.9000015258789,,161.92971801757812,343.1600036621094,61.15143966674805,38.732666015625,,109.21092224121094
78.88113403320312,93.53399658203125,,166.49734497070312,347.739990234375,61.218685150146484,42.72066879272461,,109.86116027832031
75.38365173339844,100.43599700927734,,164.0400848388672,345.0899963378906,58.88261032104492,43.371334075927734,,107.8916015625
75.17662048339844,100.20999908447266,,168.03919982910156,358.0,59.85389709472656,52.0,,107.68428039550781
77.65847778320312,102.4834976196289,,173.5704803466797,369.010009765625,61.54743194580078,59.137332916259766,,108.62664794921875
78.29173278808594,101.99349975585938,,173.35845947265625,369.6700134277344,62.45147705078125,48.97999954223633,,110.077880859375
79.2074966430664,102.5114974975586,,176.9528350830078,366.95001220703125,63.32065963745117,49.930667877197266,,109.6067123413086
78.13085174560547,103.96399688720703,,177.20338439941406,366.7699890136719,62.65818786621094,49.871334075927734,,109.73863983154297
78.50194549560547,106.69550323486328,,181.8384552001953,371.07000732421875,65.49236297607422,51.41866683959961,,108.6078109741211
78.02831268310547,107.54000091552734,,177.73338317871094,373.69000244140625,66.71768188476562,51.62533187866211,,108.7491455078125
79.88130187988281,108.0,,177.99356079101562,380.010009765625,67.87574005126953,51.15266799926758,,109.1732177734375
79.3124771118164,107.49349975585938,,177.02993774414062,381.3999938964844,67.43743133544922,53.599998474121094,,110.67159271240234
79.33201599121094,106.74349975585938,,178.6102752685547,380.3999938964844,72.17185974121094,53.33533477783203,,111.09564971923828
77.87938690185547,107.78350067138672,,180.42196655273438,387.7799987792969,73.86041259765625,57.22666549682617,,112.73536682128906
79.00730895996094,108.51100158691406,,180.9630584716797,386.19000244140625,78.37565612792969,61.16133117675781,,110.89775085449219
78.19676208496094,107.65499877929688,,178.19952392578125,386.0,76.8813705444336,59.96066665649414,,110.90717315673828
76.4267807006836,104.79850006103516,,172.566162109375,380.07000732421875,73.23778533935547,60.06666564941406,,111.74588012695312
72.7964859008789,100.4645004272461,,165.12591552734375,368.70001220703125,68.06005096435547,55.58599853515625,,109.61612701416016
70.3307113647461,98.63700103759766,,162.40101623535156,360.0899963378906,65.26324462890625,53.32733154296875,,107.79735565185547
71.4464111328125,98.97949981689453,,164.43019104003906,379.239990234375,66.65791320800781,51.91999816894531,,107.22251892089844
66.77609252929688,94.21499633789062,,152.8446044921875,371.7099914550781,62.94735336303711,45.266666412353516,,104.03732299804688
66.73702239990234,94.1875,,156.54539489746094,369.0299987792969,67.30083465576172,44.53266525268555,,101.47408294677734
72.95028686523438,97.69750213623047,,166.96177673339844,381.04998779296875,68.88572692871094,49.574668884277344,,109.20148468017578
70.63346099853516,95.44950103759766,,158.96109008789062,368.7699890136719,66.25918579101562,49.70066833496094,,106.40265655517578
73.90974426269531,98.79149627685547,,164.79736328125,383.7900085449219,70.89924621582031,49.96666717529297,,110.04019927978516
71.5123291015625,96.20149993896484,,160.66172790527344,372.7799987792969,68.1032485961914,48.30266571044922,,109.23919677734375
70.56263732910156,95.05449676513672,,156.12022399902344,368.9700012207031,66.29656219482422,46.89866638183594,,110.47370910644531
64.98170471191406,90.03050231933594,,145.5395965576172,346.489990234375,61.16310119628906,40.53333282470703,,110.40773010253906
69.66178131103516,94.59100341796875,,155.49217224121094,364.1300048828125,65.06053924560547,43.02199935913086,,112.88615417480469
67.24238586425781,91.04299926757812,,148.4480438232422,349.9200134277344,61.41977310180664,42.28200149536133,,107.83506774902344
60.60188293457031,83.83049774169922,,134.36949157714844,315.25,53.90396499633789,37.369998931884766,,98.05329132080078
67.86249542236328,89.25,,153.47267150878906,336.29998779296875,60.01678466796875,36.44133377075195,,107.52407836914062
59.1322021484375,84.4574966430664,,130.85227966308594,298.8399963378906,48.94244384765625,29.67133331298828,,100.60709381103516
61.73224639892578,90.39199829101562,,141.62619018554688,319.75,54.14319610595703,28.68000030517578,,112.38668823242188
60.22102737426758,91.5,,135.66427612304688,315.4700012207031,50.54228973388672,24.08133316040039,,115.5153579711914
59.75961685180664,94.04650115966797,,137.8964385986328,332.0299987792969,53.0716552734375,28.50933265686035,,113.06381225585938
55.96575164794922,92.30449676513672,,132.7172088623047,332.8299865722656,51.27243423461914,28.50200080871582,,107.87679290771484
54.77680587768555,95.1415023803711,,131.39337158203125,360.2699890136719,53.00187301635742,28.952667236328125,,108.17023468017578
60.27231216430664,97.00499725341797,,143.3365020751953,357.32000732421875,62.095088958740234,33.66666793823242,,108.88011169433594
59.94028091430664,94.29199981689453,,141.96437072753906,342.3900146484375,61.207950592041016,35.95000076293945,,103.55113220214844
63.094512939453125,97.77449798583984,,150.84439086914062,362.989990234375,64.10362243652344,35.21066665649414,,103.94866943359375
60.48226547241211,95.00499725341797,,144.65061950683594,357.1199951171875,62.97974395751953,34.29066848754883,,103.72150421142578
62.20829772949219,98.19750213623047,,154.825439453125,370.9599914550781,66.1844482421875,33.47533416748047,,109.03157806396484
62.08135986328125,97.48600006103516,,152.3904266357422,375.5,65.68851470947266,34.93333435058594,,107.54552459716797
58.814815521240234,95.38500213623047,,146.9793701171875,364.0799865722656,60.57250213623047,32.104000091552734,,108.03771209716797
59.796241760253906,95.94149780273438,,150.0230712890625,370.0799865722656,63.66255569458008,30.29800033569336,,112.30660247802734
58.936885833740234,95.32949829101562,,148.64134216308594,361.760009765625,60.78182601928711,32.000667572021484,,113.09222412109375
64.07837677001953,99.87950134277344,,159.6954345703125,379.9599914550781,66.88468170166016,34.41600036621094,,119.32988739013672
63.33621597290039,100.58000183105469,,157.9755096435547,372.2799987792969,64.54971313476562,36.36333465576172,,115.46802520751953
64.95729064941406,102.1500015258789,,159.5601806640625,371.1199951171875,66.52333068847656,36.589332580566406,,115.32603454589844
65.426025390625,102.13800048828125,,159.56980895996094,370.7200012207031,65.52655029296875,38.20000076293945,,115.28819274902344
66.71017456054688,108.44349670410156,,159.92733764648438,396.7200012207031,67.24602508544922,43.39666748046875,,118.60106658935547
70.07923889160156,114.16600036621094,,167.8411102294922,413.54998779296875,70.75971221923828,47.32600021362305,,122.1032485961914
69.43962860107422,115.38400268554688,,166.08250427246094,426.75,69.98469543457031,48.65533447265625,,121.87606811523438
69.9913558959961,120.40950012207031,,171.0684356689453,439.1700134277344,73.43858337402344,49.680667877197266,,125.25520324707031
69.04167175292969,118.75,,172.57582092285156,422.9599914550781,72.84549713134766,50.259334564208984,,125.05644226074219
67.60858154296875,119.68049621582031,,169.1552276611328,437.489990234375,71.53221893310547,49.75733184814453,,122.90782165527344
65.51880645751953,116.40599822998047,,162.15945434570312,433.8299865722656,67.16128540039062,45.781333923339844,,122.3020248413086
67.40597534179688,118.17449951171875,,167.6671905517578,421.4200134277344,71.30793762207031,48.807334899902344,,124.55477142333984
67.14474487304688,119.97250366210938,,165.63800048828125,426.70001220703125,70.774658203125,47.04199981689453,,121.65837860107422
69.08318328857422,120.51100158691406,,168.6624298095703,424.989990234375,72.16517639160156,48.34333419799805,,122.51972961425781
69.13201141357422,118.80000305175781,,168.17930603027344,421.3800048828125,74.03165435791016,53.25,,121.44068145751953
68.01142120361328,115.7040023803711,,164.08233642578125,403.8299865722656,72.60625457763672,51.27466583251953,,121.1567153930664
70.24526977539062,118.635498046875,,171.44528198242188,411.8900146484375,74.37556457519531,53.367332458496094,,116.99195098876953
71.72716522216797,123.69999694824219,,173.16525268554688,419.8500061035156,72.83551025390625,52.12533187866211,,115.05155181884766
70.57240295410156,114.302001953125,,168.68177795410156,415.2699890136719,70.46815490722656,46.75466537475586,,116.3482894897461
71.57093048095703,115.79949951171875,,172.80770874023438,428.1499938964844,72.58882141113281,50.74599838256836,,117.08660125732422
72.64512634277344,115.88999938964844,,174.66293334960938,424.67999267578125,73.19934844970703,51.2140007019043,,118.06155395507812
73.39461517333984,117.56300354003906,,176.38290405273438,434.260009765625,74.2085952758789,52.172000885009766,,116.70799255371094
74.15388488769531,118.38050079345703,,177.40716552734375,436.5299987792969,75.97293090820312,52.00266647338867,,115.8808822631836
75.91886138916016,118.98049926757812,,178.45074462890625,435.54998779296875,77.87430572509766,54.62799835205078,,116.87911224365234
77.11347961425781,120.44999694824219,,180.44129943847656,440.5199890136719,80.39619445800781,54.08599853515625,,117.57312774658203
76.2322006225586,117.84750366210938,,176.3539276123047,431.82000732421875,77.77462768554688,53.96066665649414,,117.67770385742188
75.31177520751953,118.39600372314453,,173.68702697753906,438.2699890136719,77.55033111572266,52.73066711425781,,117.61115264892578
75.77444458007812,119.44249725341797,,174.44073486328125,441.95001220703125,80.04730224609375,53.55533218383789,,117.33544921875
75.32644653320312,120.48899841308594,,176.98204040527344,454.19000244140625,84.63504028320312,53.27799987792969,,119.73123168945312
77.10124969482422,121.31300354003906,,178.67300415039062,452.5799865722656,87.22171020507812,54.242000579833984,,121.36641693115234
76.65572357177734,122.46649932861328,,177.4361572265625,451.0400085449219,87.77243041992188,53.867332458496094,,118.79002380371094
78.14653015136719,124.89700317382812,,179.89732360839844,447.6700134277344,89.41215515136719,54.37066650390625,,119.26534271240234
77.56389617919922,122.33699798583984,,177.73654174804688,436.25,87.47090148925781,55.17333221435547,,118.82804107666016
78.06328582763672,121.84400177001953,,177.81405639648438,429.32000732421875,89.97283935546875,54.45866775512695,,118.2005844116211
77.53453063964844,121.09300231933594,,175.93426513671875,414.7699890136719,86.89773559570312,54.591331481933594,,117.7537612915039
77.87234497070312,120.51950073242188,,176.16680908203125,419.8900146484375,84.97893524169922,54.68199920654297,,116.4417953491211
77.90662384033203,120.05500030517578,,175.76954650878906,413.44000244140625,84.59764099121094,53.72066879272461,,117.59213256835938
77.83074188232422,122.11849975585938,,177.56211853027344,419.7300109863281,88.47018432617188,55.66666793823242,,117.94390869140625
78.78788757324219,123.552001953125,,177.15516662597656,425.9200134277344,87.77989959716797,59.87333297729492,,117.84882354736328
79.15263366699219,123.62049865722656,,179.17062377929688,427.30999755859375,87.96929931640625,58.770668029785156,,117.82981872558594
79.58837127685547,123.91999816894531,,179.60662841796875,421.9700012207031,87.41358184814453,58.86399841308594,,117.38298034667969
78.9029541015625,123.02999877929688,,177.2423858642578,414.3299865722656,87.4235610961914,57.62533187866211,,116.09002685546875
81.15017700195312,124.1500015258789,,181.38951110839844,419.6000061035156,88.95433044433594,59.04399871826172,,115.567138671875
81.6299819946289,126.2030029296875,,182.51353454589844,419.489990234375,87.8075180053711,63.327999114990234,,115.26293182373047
84.20768737792969,130.04299926757812,,183.90882873535156,434.04998779296875,90.21086120605469,62.711334228515625,,115.36750030517578
86.37413787841797,132.37249755859375,,190.7303009033203,434.4800109863281,93.4095458984375,68.336669921875,,115.18687438964844
82.227294921875,127.89800262451172,,180.48838806152344,425.55999755859375,87.7202377319336,64.85600280761719,,114.16960144042969
82.93720245361328,127.2509994506836,,181.91278076171875,418.07000732421875,89.07899475097656,62.35200119018555,,111.93546295166016
83.96288299560547,128.63400268554688,,183.0755157470703,425.5,91.48486328125,66.05999755859375,,112.25872039794922
86.18809509277344,130.7635040283203,,187.56179809570312,436.1300048828125,90.43524932861328,65.47533416748047,,113.7513198852539
86.06815338134766,132.0489959716797,,188.2110137939453,447.7699890136719,92.10562133789062,66.11933135986328,,113.16188049316406
86.10242462158203,132.69900512695312,,190.22647094726562,449.8699951171875,91.9261245727539,66.9306640625,,112.17314910888672
85.6103744506836,133.75050354003906,,189.0927734375,453.7200012207031,92.35743713378906,66.72666931152344,,113.94144439697266
87.85025787353516,135.6909942626953,,194.34454345703125,468.0400085449219,95.00511932373047,66.28800201416016,,115.68123626708984
89.72540283203125,138.2205047607422,,195.64295959472656,466.260009765625,94.23974609375,66.78533172607422,,115.10130310058594
88.14155578613281,136.72000122070312,,191.6992950439453,457.8500061035156,92.10066223144531,64.0566635131836,,114.36927032470703
89.31170654296875,137.72900390625,,194.12167358398438,465.9100036621094,94.63862609863281,65.73200225830078,,113.80833435058594
86.56754302978516,134.64349365234375,,190.2361297607422,443.3999938964844,91.29788208007812,63.982666015625,,112.48687744140625
88.56263732910156,134.0189971923828,,192.2806396484375,447.239990234375,91.74662017822266,67.29000091552734,,113.19038391113281
89.30191802978516,137.9409942626953,,197.19325256347656,455.0400085449219,94.71592712402344,71.98733520507812,,113.87490844726562
89.13298797607422,143.93499755859375,,198.34634399414062,485.6400146484375,95.03755187988281,74.64199829101562,,113.7893295288086
89.13298797607422,144.51499938964844,,199.85792541503906,476.8900146484375,95.85777282714844,80.57733154296875,,113.3330078125
91.51731872558594,152.8520050048828,,204.1601104736328,493.80999755859375,98.12151336669922,91.43866729736328,,113.02877807617188
91.23336791992188,150.00599670410156,,201.78616333007812,493.1600036621094,98.44562530517578,92.65733337402344,,120.69141387939453
93.35821533203125,154.0554962158203,,206.22401428222656,502.7799987792969,101.87864685058594,91.05867004394531,,118.30516815185547
93.75967407226562,159.13150024414062,,207.6677703857422,507.760009765625,104.80056762695312,92.9520034790039,,121.45198059082031
93.92367553710938,160.0,,207.03793334960938,548.72998046875,104.50389862060547,102.97666931152344,,124.23753356933594
93.4903793334961,155.1999969482422,,200.6427764892578,525.5,100.24565124511719,99.80400085449219,,123.13473510742188
95.03750610351562,154.1999969482422,,201.88304138183594,524.8800048828125,103.48419189453125,101.12000274658203,,125.50198364257812
95.69111633300781,150.44349670410156,,201.5826873779297,523.260009765625,101.99083709716797,103.06732940673828,,125.49246978759766
94.51363372802734,149.9949951171875,,197.59056091308594,527.3900146484375,101.0683822631836,100.04266357421875,,125.68260192871094
94.32270812988281,148.09849548339844,,196.58282470703125,492.989990234375,101.7340316772461,100.05599975585938,,125.24529266357422
96.31046295166016,159.8419952392578,,205.03216552734375,502.4100036621094,104.81802368164062,109.53333282470703,,124.98857879638672
94.98121643066406,156.9145050048828,,202.27064514160156,490.1000061035156,103.00054168701172,104.55733489990234,,125.80619812011719
95.2480239868164,154.99549865722656,,205.17752075195312,489.82000732421875,104.10001373291016,106.15533447265625,,126.11993408203125
90.91268157958984,149.32749938964844,,196.2533416748047,477.5799865722656,101.01852416992188,100.87133026123047,,125.15017700195312
90.6874771118164,150.44549560546875,,195.05189514160156,480.45001220703125,101.66423034667969,94.46666717529297,,124.7699203491211
92.83678436279297,152.760498046875,,197.5227508544922,495.6499938964844,103.927978515625,102.63999938964844,,124.74140167236328
91.31169891357422,150.01649475097656,,195.7495574951172,488.510009765625,101.87364959716797,98.43267059326172,,125.26428985595703
93.06201171875,151.67649841308594,,197.72625732421875,484.4800109863281,104.36676025390625,99.94066619873047,,124.24703979492188
94.18805694580078,152.593994140625,,197.57115173339844,485.79998779296875,105.8476791381836,99.16600036621094,,123.70515441894531
104.04847717285156,158.23399353027344,,198.64669799804688,488.8800048828125,105.85516357421875,95.38400268554688,,123.0206298828125
106.67025756835938,155.59449768066406,,209.81886291503906,498.6199951171875,109.79927062988281,99.0,,122.92557525634766
107.38262176513672,156.94149780273438,,206.66969299316406,509.6400146484375,111.9682846069336,99.13333129882812,,125.15017700195312
107.77184295654297,160.25149536132812,,206.33058166503906,502.1099853515625,112.556640625,99.00133514404297,,123.41043090820312
111.53191375732422,161.25,,209.63475036621094,509.0799865722656,113.04281616210938,99.30533599853516,,122.97309875488281
108.99617004394531,158.3730010986328,,205.8848419189453,494.7300109863281,111.68656158447266,96.84733581542969,,123.56254577636719
110.58039093017578,157.4080047607422,,201.78616333007812,483.3800048828125,111.34251403808594,94.57133483886719,,125.37836456298828
107.29174041748047,154.0334930419922,,197.0673370361328,466.92999267578125,108.201171875,91.6259994506836,,123.78118896484375
110.8575210571289,158.11199951171875,,202.69699096679688,475.4700012207031,114.08743286132812,103.65066528320312,,125.38790130615234
112.81941986083984,158.05099487304688,,202.22219848632812,481.3299865722656,114.11486053466797,108.06666564941406,,125.86517333984375
112.71888732910156,157.4010009765625,,202.416015625,482.67999267578125,115.32150268554688,110.04733276367188,,126.5811767578125
112.42459106445312,159.12049865722656,,203.7531280517578,482.3500061035156,123.03023529052734,122.3759994506836,,129.4449920654297
113.36138153076172,165.62449645996094,,204.9255828857422,491.8699951171875,122.26982879638672,125.80599975585938,,128.59536743164062
113.50362396240234,163.0240020751953,,203.6823272705078,484.5299987792969,121.05069732666016,125.23533630371094,,126.3997802734375
116.0222396850586,164.86849975585938,,208.4222869873047,497.8999938964844,121.07563781738281,133.45533752441406,,124.64330291748047
122.00113677978516,164.23599243164062,,206.90707397460938,492.30999755859375,126.48568725585938,136.6653289794922,,125.6551513671875
123.46031188964844,165.3730010986328,,207.55783081054688,488.80999755859375,126.85218048095703,134.27999877929688,,125.36878204345703
122.44747924804688,167.32449340820312,,210.25804138183594,490.5799865722656,127.14886474609375,134.8893280029297,,124.70055389404297
124.11265563964844,172.09249877929688,,214.80374145507812,547.530029296875,127.37821960449219,143.54466247558594,,124.76737976074219
122.62896728515625,170.0,,220.0779266357422,526.27001953125,125.93470764160156,149.25,,130.42820739746094
122.43033599853516,170.08999633789062,,222.34103393554688,523.8900146484375,131.1154022216797,147.55999755859375,,133.93162536621094
126.58219909667969,172.54800415039062,,219.05804443359375,529.5599975585938,133.3766326904297,166.10667419433594,,132.54745483398438
131.62429809570312,174.95599365234375,,220.74813842773438,556.5499877929688,137.87060546875,158.35000610351562,,140.89073181152344
128.89723205566406,176.57249450683594,,225.00245666503906,552.8400268554688,143.11268615722656,149.1233367919922,,140.97665405273438
118.57759857177734,168.39999389648438,,211.06423950195312,525.75,129.83534240722656,135.6666717529297,,137.97915649414062
118.65608978271484,164.7310028076172,,208.1017608642578,516.0499877929688,125.9150161743164,139.44000244140625,,136.34678649902344
110.671142578125,157.49200439453125,,196.84434509277344,507.0199890136719,118.83744812011719,110.06999969482422,,132.1656036376953
115.08544158935547,163.4304962158203,,205.22669982910156,500.19000244140625,126.83775329589844,122.09333038330078,,133.5402374267578
111.32837677001953,158.7554931640625,,199.47657775878906,480.6700134277344,122.81515502929688,123.77999877929688,,130.60003662109375
109.86676025390625,155.81100463867188,,198.17501831054688,482.0299987792969,121.34628295898438,124.23999786376953,,130.49502563476562
113.16275024414062,155.14849853515625,,199.51544189453125,476.260009765625,128.4064178466797,139.8733367919922,,131.08692932128906
113.33930969238281,157.80650329589844,,202.78875732421875,495.989990234375,129.5909881591797,149.9199981689453,,131.1250762939453
109.99427795410156,153.90499877929688,,199.165771484375,483.8599853515625,124.83768463134766,147.25332641601562,,130.0749969482422
108.23836517333984,150.43649291992188,,197.087158203125,470.20001220703125,124.32893371582031,141.14332580566406,,130.48548889160156
104.80502319335938,147.74549865722656,,194.63949584960938,469.9599914550781,121.59317016601562,147.38333129882812,,129.14903259277344
107.98334503173828,148.02349853515625,,196.72775268554688,487.3500061035156,124.86510467529297,149.79666137695312,,130.84828186035156
109.68036651611328,156.44949340820312,,201.46771240234375,491.1700134277344,126.06715393066406,141.41000366210938,,132.03195190429688
105.0796890258789,149.9929962158203,,194.83375549316406,470.6099853515625,120.93978881835938,126.78666687011719,,129.81727600097656
106.15875244140625,150.989501953125,,197.35914611816406,473.0799865722656,123.17677307128906,129.26333618164062,,130.49502563476562
110.14141845703125,154.75650024414062,,201.8562774658203,482.8800048828125,128.42135620117188,135.77999877929688,,131.0391845703125
112.77037048339844,158.70249938964844,,203.42977905273438,490.6499938964844,130.02989196777344,140.39999389648438,,131.0200653076172
111.91694641113281,157.24400329589844,,201.31234741210938,493.4800109863281,131.93270874023438,139.69000244140625,,130.91506958007812
113.60417938232422,157.43649291992188,,204.2942352294922,500.0299987792969,134.9727325439453,143.00332641601562,,133.55934143066406
114.56552124023438,161.06300354003906,,206.3631134033203,527.510009765625,135.8106689453125,149.3866729736328,,136.58544921875
110.86730194091797,156.25,,200.27305603027344,503.05999755859375,130.3017120361328,138.3633270263672,,134.12258911132812
114.28104400634766,159.9600067138672,,204.34283447265625,520.6500244140625,136.08998107910156,141.89332580566406,,135.36354064941406
111.00465393066406,154.9980010986328,,200.0010986328125,505.8699951171875,137.02767944335938,137.9933319091797,,134.24667358398438
112.88809204101562,159.7845001220703,,203.80859375,534.6599731445312,139.29710388183594,141.76666259765625,,134.49485778808594
112.78018951416016,159.52749633789062,,204.53707885742188,531.7899780273438,138.04766845703125,141.97332763671875,,134.94349670410156
114.74210357666016,164.33250427246094,,209.6169891357422,539.4400024414062,137.28953552246094,144.6666717529297,,136.299072265625
122.03057098388672,172.14649963378906,,215.04656982421875,539.8099975585938,141.91064453125,147.43333435058594,,137.7023162841797
118.7934341430664,172.18150329589844,,216.46470642089844,554.0900268554688,142.132568359375,148.88333129882812,,139.5924530029297
118.8817138671875,168.1855010986328,,214.52207946777344,541.4500122070312,140.6063690185547,153.76666259765625,,137.4064178466797
118.4108657836914,166.9324951171875,,213.35653686523438,541.9400024414062,139.35691833496094,149.6266632080078,,137.96961975097656
116.75304412841797,163.635498046875,,213.35653686523438,530.7899780273438,137.7758331298828,146.55667114257812,,138.14146423339844
113.77095794677734,160.36050415039062,,208.07260131835938,530.719970703125,134.64605712890625,143.61000061035156,,136.4613494873047
115.27180480957031,160.85049438476562,,208.49026489257812,525.4199829101562,136.1199188232422,140.64666748046875,,137.36822509765625
114.64399719238281,159.2469940185547,,208.635986328125,489.04998779296875,134.9153594970703,140.8800048828125,,137.84552001953125
113.54532623291016,158.82000732421875,,208.72340393066406,485.2300109863281,133.28187561035156,141.92999267578125,,137.03411865234375
112.84883880615234,160.22000122070312,,210.02491760253906,488.2799987792969,135.56875610351562,140.2100067138672,,137.32049560546875
112.8586654663086,160.3520050048828,,204.0514373779297,488.239990234375,131.0897979736328,140.0933380126953,,135.7072296142578
114.37914276123047,164.31649780273438,,207.13043212890625,488.92999267578125,133.6385040283203,141.55999755859375,,136.38497924804688
109.08199310302734,158.13900756835938,,196.86378479003906,486.239990234375,125.95990753173828,135.33999633789062,,133.6834259033203
113.12351989746094,160.55050659179688,,198.8452606201172,504.2099914550781,129.92015075683594,136.94332885742188,,133.56886291503906
106.78654479980469,151.8074951171875,,196.65980529785156,475.739990234375,125.0322036743164,129.34666442871094,,132.45196533203125
106.69827270507812,150.2239990234375,,196.5238037109375,484.1199951171875,125.4985580444336,133.50332641601562,,134.02706909179688
108.33647918701172,152.42050170898438,,200.5061492919922,487.2200012207031,129.87530517578125,141.3000030517578,,136.299072265625
112.76055145263672,162.05799865722656,,210.18032836914062,496.95001220703125,137.60377502441406,140.32666015625,,135.51629638671875
116.76284790039062,166.10000610351562,,216.88232421875,513.760009765625,141.25228881835938,146.02999877929688,,136.9577178955078
116.63020324707031,165.56849670410156,,217.30001831054688,514.72998046875,145.26239013671875,143.31666564941406,,139.1533203125
114.30132293701172,157.18699645996094,,212.1229705810547,470.5,135.97279357910156,140.4199981689453,,137.02455139160156
113.9573974609375,151.75100708007812,,204.95472717285156,480.239990234375,127.38640594482422,136.7866668701172,,138.952880859375
117.41630554199219,156.8695068359375,,210.3357696533203,490.760009765625,133.85047912597656,139.0433349609375,,141.26303100585938
117.14116668701172,155.51400756835938,,209.2576141357422,486.7699890136719,134.23704528808594,137.25332641601562,,141.50169372558594
117.19029998779297,156.4405059814453,,210.29689025878906,482.8399963378906,132.64346313476562,136.1666717529297,,143.70681762695312
118.2122573852539,156.55299377441406,,210.99623107910156,479.1000061035156,134.82061767578125,136.02999877929688,,145.52056884765625
117.31806182861328,156.7830047607422,,208.3057403564453,480.6300048828125,133.8928985595703,147.20333862304688,,142.5899200439453
115.98163604736328,155.2729949951172,,205.5594940185547,481.7900085449219,133.95773315429688,162.2133331298828,,142.32260131835938
116.58106994628906,155.8509979248047,,206.86444091796875,484.6700134277344,134.07244873046875,166.42333984375,,145.2151336669922
